attribute,mechanism,eps,n_users,mean,rmse,nrmse
distance,laplace,64,23,0.23396146115732613,67.47605370329748,0.018310244923381833
distance,laplace,64,24,1.5016582811310473,68.43566978247799,0.019034009162432194
distance,laplace,64,25,-0.12401092164353258,65.84963578575214,0.018002871821450335
distance,laplace,64,26,-0.7117456536578737,65.66365080922213,0.018359883563110115
distance,laplace,64,27,0.2730375499214807,63.13219703047713,0.017784599809709055
distance,laplace,64,28,0.5020988648729232,63.159034503718324,0.01735942075491207
distance,laplace,64,29,-1.1025884502550338,61.579299226203084,0.017583872189399375
distance,laplace,64,30,0.1996959993222022,60.39066308781268,0.017483290750915294
distance,laplace,64,31,0.43420542985541977,60.225604122360494,0.016641769154470423
distance,laplace,64,32,-0.08863348140165783,58.469003799768664,0.016509557057609946
distance,laplace,64,33,0.3674774507980324,58.10865917845503,0.016479090091761576
distance,laplace,64,34,0.3067294193471228,56.73871343270808,0.016117823202635377
distance,laplace,64,35,1.3556525290678842,55.24292257230928,0.016355304311122962
distance,laplace,64,36,0.7108710371757506,55.106587522255424,0.016024420486362368
distance,laplace,64,37,0.047364272722015884,54.31151417597168,0.015708364204520125
distance,laplace,64,38,-0.2572939894768027,52.601414855794154,0.015105428935182302
distance,laplace,64,39,0.5014918751645961,52.38336617398282,0.015374794460532231
distance,laplace,64,40,0.4560924551637505,52.00911897320656,0.01530949127800683
distance,laplace,64,41,-1.6059925610797352,51.897338755558714,0.015468556201998818
distance,laplace,64,42,0.6790143604280635,50.418812996100506,0.014817740526179375
distance,laplace,64,43,0.6718187963860578,50.41137255353131,0.014885645271509746
distance,laplace,64,44,-1.3007318902840614,49.80159603175958,0.014586846313438838
distance,laplace,64,45,-0.47344255113252276,48.963686254353696,0.0144709067264577
distance,laplace,64,46,0.05192399417156039,49.25067770705939,0.014590404860024773
distance,laplace,64,47,1.1168303428930781,48.44798991909874,0.014207790765428401
distance,laplace,64,48,0.9783192772290923,48.47971609210651,0.014490073440497051
distance,laplace,64,49,-0.2696151577157223,47.03150577166031,0.014016273514913824
distance,laplace,64,50,-0.4230571280159455,46.62676011320432,0.014302961227171897
distance,laplace,64,51,-0.15042903621545015,46.12185385351985,0.013853908731060141
distance,laplace,64,52,0.16877074775402087,45.73661092602092,0.014049886927376454
distance,laplace,64,53,1.267602994664813,45.623563926663934,0.013630703984317944
distance,laplace,64,54,0.11664443219797534,45.5912752324364,0.013751280732092247
distance,laplace,64,55,0.22606463073757332,44.177446975477025,0.013323451278255065
distance,laplace,64,56,-0.8111805181816133,44.358367273114325,0.013404488716860815
distance,laplace,64,57,-0.5910066966227879,43.52852982002732,0.013228683872837427
distance,laplace,64,58,-0.39092419401363365,43.52014440983606,0.013069366434969414
distance,laplace,64,59,0.13941086810229586,42.95327996329419,0.012953522075555092
distance,laplace,64,60,0.5296673803739238,42.738735669392874,0.013119503087580718
distance,laplace,64,61,-0.09507216152895083,42.12108704218597,0.012732845343736546
distance,laplace,64,62,-0.11645797341250358,42.36423899545344,0.01291437633170426
distance,laplace,64,63,0.028430267898284855,42.170507114291006,0.01284512625173296
distance,laplace,64,64,0.4155315950358561,40.893430583165525,0.012450883261236001
distance,laplace,64,65,0.09945777584670268,40.46229126193255,0.012313101204626082
distance,laplace,64,66,0.5636577548243981,41.020426896867704,0.012561434233631135
distance,laplace,64,67,-0.5552960143789492,40.29496386700273,0.012335255730231283
distance,laplace,64,68,-0.6659328051954422,39.77964056197742,0.012138013185593564
distance,laplace,64,69,-0.024086306841087434,39.97685642567043,0.012284043319310768
distance,laplace,64,70,-0.48992585375373776,38.724032796305764,0.011882547990480474
distance,laplace,64,71,-0.4701319608152234,39.4452361756841,0.012124416828103673
distance,piecewise_sub,1,1,117.81787184695237,15292.168031257808,inf
distance,piecewise_sub,1,2,49.16981804695151,10998.167806259506,1.2914527816429564
distance,piecewise_sub,1,3,-70.55670115192078,8850.42670538215,1.1474728600905173
distance,piecewise_sub,1,4,145.94237660981227,7589.0483658186495,1.1205231732513765
distance,piecewise_sub,1,5,71.39219694114153,6934.159002826927,1.125856636936216
distance,piecewise_sub,1,6,-65.30984086477469,6128.0598978462185,1.0418890134290861
distance,piecewise_sub,1,7,86.32410862461892,5812.54401542667,1.032037764293869
distance,piecewise_sub,1,8,56.33068738947164,5374.749372769246,1.0213014776502929
distance,piecewise_sub,1,9,2.6269679751542823,5048.002498603585,1.0046728891125327
distance,piecewise_sub,1,10,-50.95119785987215,4760.908015061378,0.9681526127416273
distance,piecewise_sub,1,11,-6.662685049570993,4537.163097035641,0.9753737168182035
distance,piecewise_sub,1,12,-38.96994912128341,4359.227095873062,0.9479002557849853
distance,piecewise_sub,1,13,-15.585096534602087,4267.666704973843,0.9995666443396227
distance,piecewise_sub,1,14,76.68288195125267,4109.04647022618,0.9639711682841826
distance,piecewise_sub,1,15,10.40618155093064,3914.8439018412096,0.9049937363088185
distance,piecewise_sub,1,16,6.508596300285298,3844.086588751889,0.9016500514866784
distance,piecewise_sub,1,17,6.913486806971375,3735.891121442199,0.9316497834121108
distance,piecewise_sub,1,18,-6.197796499294579,3587.513189402655,0.9260195097092851
distance,piecewise_sub,1,19,-16.73719965145086,3520.2418759726656,0.8964623736646111
distance,piecewise_sub,1,20,-47.65821705728788,3358.9463807710144,0.8675720728964397
distance,piecewise_sub,1,21,-50.24499989290173,3320.5264785262016,0.8567950706882941
distance,piecewise_sub,1,22,-57.800826061983116,3241.7333368723416,0.8756064502983153
distance,piecewise_sub,1,23,-46.56812845002037,3144.737557262673,0.8478691905047815
distance,piecewise_sub,1,24,-11.28283838407349,3113.3730325397974,0.8480370066544457
distance,piecewise_sub,1,25,-22.561803832905483,3055.7860469746756,0.8140761078765428
distance,piecewise_sub,1,26,-0.5594370421129276,2967.881173184154,0.8088810526113973
distance,piecewise_sub,1,27,-11.291282954560625,2966.874117941325,0.827607040030188
distance,piecewise_sub,1,28,-2.4573724808205166,2894.5637326662218,0.8151981214181263
distance,piecewise_sub,1,29,83.5389952287092,2833.7324778226903,0.7953431046778929
distance,piecewise_sub,1,30,56.40839714924655,2799.178060604157,0.7925011165007195
distance,piecewise_sub,1,31,9.078938627677772,2748.505252519562,0.7770000949004462
distance,piecewise_sub,1,32,41.93242477549186,2726.773316119072,0.7918265659703536
distance,piecewise_sub,1,33,-38.54240653325128,2710.1440775888796,0.7984854939748044
distance,piecewise_sub,1,34,15.528436796137507,2624.0594954789644,0.7604924905643613
distance,piecewise_sub,1,35,-68.32817141085752,2602.4482307245266,0.769374206644594
distance,piecewise_sub,1,36,28.220572478245828,2553.990133512205,0.7392166971693379
distance,piecewise_sub,1,37,-52.875171177338544,2503.776275982666,0.7130870333358481
distance,piecewise_sub,1,38,2.3083649493824696,2461.419050613379,0.7352718146946193
distance,piecewise_sub,1,39,32.526612340571084,2468.765941261049,0.7170359728832011
distance,piecewise_sub,1,40,13.066797375265345,2457.394496607498,0.732120346659067
distance,piecewise_sub,1,41,-51.11171816235225,2384.3285321477033,0.6913954425755203
distance,piecewise_sub,1,42,-53.1248806686916,2348.33742021979,0.70483590986233
distance,piecewise_sub,1,43,6.541439785976696,2306.996799265181,0.6817345332649793
distance,piecewise_sub,1,44,9.74247856395971,2294.842209150295,0.6971104385245436
distance,piecewise_sub,1,45,-50.28756158152883,2307.6728726721076,0.6778232184093862
distance,piecewise_sub,1,46,-59.869107676771684,2267.208741412005,0.6670095421112953
distance,piecewise_sub,1,47,-41.69619829515395,2264.8630993801726,0.6790924917991102
distance,piecewise_sub,1,48,-11.916188989706809,2194.610649148084,0.6607425300376293
distance,piecewise_sub,1,49,29.338420095082093,2166.1627384600242,0.6613682918548079
distance,piecewise_sub,1,50,-54.270383033545365,2171.4788405524437,0.6617565970302721
distance,piecewise_sub,1,51,14.103079553921711,2143.0013036739565,0.6458864906753391
distance,piecewise_sub,1,52,-11.769718127081756,2114.3065247286054,0.6432097242832687
distance,piecewise_sub,1,53,36.07636128030624,2078.3384644211997,0.6226911176844502
distance,piecewise_sub,1,54,-22.675224893696587,2099.6761756387455,0.6468139074308248
distance,piecewise_sub,1,55,4.620794274975067,2064.9809674956723,0.6233744345958485
distance,piecewise_sub,1,56,-4.75841658280788,2036.9840590625286,0.6140367641831379
distance,piecewise_sub,1,57,-25.57890102899059,2019.6854140960086,0.6032772633817829
distance,piecewise_sub,1,58,-13.06643619856746,1984.5124453479793,0.5962236896069969
distance,piecewise_sub,1,59,-2.9847798314483986,1962.5861333575815,0.596253334393585
distance,piecewise_sub,1,60,-22.968339333620342,1964.6644021554978,0.591208374998831
distance,piecewise_sub,1,61,-35.64940062288339,1964.3158457200082,0.5987112646593168
distance,piecewise_sub,1,62,-27.515088462522566,1944.0966712417564,0.6002003025734061
distance,piecewise_sub,1,63,-1.883557878999128,1967.3910405200309,0.6013114107013942
distance,piecewise_sub,1,64,-8.917674822287728,1908.9146079038753,0.5840897214022309
distance,piecewise_sub,1,65,-16.48760126561996,1893.4384481188683,0.5724876819503318
distance,piecewise_sub,1,66,-19.967494609392112,1874.0709439657753,0.568399556677308
distance,piecewise_sub,1,67,-23.926161195722084,1874.9273814428154,0.573415912543087
distance,piecewise_sub,1,68,-3.071366305832365,1872.2107325127527,0.5744054121094571
distance,piecewise_sub,1,69,2.038505637286282,1839.8142366399466,0.5676423648620219
distance,piecewise_sub,1,70,-24.79739347002429,1830.6404104096137,0.5623425704002608
distance,piecewise_sub,1,71,3.324116680859742,1798.933930552255,0.5529444600886886
distance,piecewise_sub,2,1,170.61678420494601,6758.191251318454,inf
distance,piecewise_sub,2,2,-24.33112188093631,4718.082481137724,0.5306521025731276
distance,piecewise_sub,2,3,-10.252883021227909,3892.162808852641,0.5018174719022439
distance,piecewise_sub,2,4,1.3846773826194068,3341.9617638772575,0.5004769410674708
distance,piecewise_sub,2,5,-18.07409066713665,3007.8340924005647,0.48487259444945247
distance,piecewise_sub,2,6,11.02471861032584,2713.524792467585,0.46561715789258734
distance,piecewise_sub,2,7,2.4044188456972044,2553.867648950305,0.4608273160636324
distance,piecewise_sub,2,8,-13.03151291617079,2347.5061882528676,0.43190548503988296
distance,piecewise_sub,2,9,-15.656511290973208,2256.331974423435,0.4501220286330622
distance,piecewise_sub,2,10,-25.45356147728228,2110.7452580165127,0.435739232203805
distance,piecewise_sub,2,11,-10.443166529790258,1978.4695347760464,0.41295025199398233
distance,piecewise_sub,2,12,-11.348319961072212,1947.567804362752,0.43154837356542297
distance,piecewise_sub,2,13,-8.27637430764238,1857.0199904976655,0.4382656466017785
distance,piecewise_sub,2,14,4.862193063249139,1792.9400855861068,0.42436616523855347
distance,piecewise_sub,2,15,-18.50968408411474,1737.2263980568907,0.41686548294787995
distance,piecewise_sub,2,16,-27.94659136033882,1677.0756038178897,0.41579638460870405
distance,piecewise_sub,2,17,-15.573011756633745,1634.9238534400606,0.4108236304028108
distance,piecewise_sub,2,18,19.319989735611237,1590.5319658198746,0.401426769491196
distance,piecewise_sub,2,19,-6.583264005749317,1560.6237110167942,0.3870859141963652
distance,piecewise_sub,2,20,-5.799170348369521,1505.6053451111934,0.3916826741890955
distance,piecewise_sub,2,21,-16.28983739969249,1464.3139042096716,0.39461051298822836
distance,piecewise_sub,2,22,32.619444262105375,1413.1527612634795,0.37867295409209345
distance,piecewise_sub,2,23,4.9339335115524285,1395.1170076869055,0.3697870819400492
distance,piecewise_sub,2,24,-2.4487506685590152,1378.7178700854545,0.3608542439854677
distance,piecewise_sub,2,25,23.64963540298966,1343.5226939597208,0.3617857903160091
distance,piecewise_sub,2,26,7.045609907009851,1317.639336202258,0.36830414460340755
distance,piecewise_sub,2,27,-20.238389343470224,1290.815145816103,0.36954326818315486
distance,piecewise_sub,2,28,3.4774522133689,1281.2306808215671,0.36674537271661917
distance,piecewise_sub,2,29,21.404496161142934,1271.7132885483009,0.3755700619978953
distance,piecewise_sub,2,30,-8.269233915435038,1236.0826447338452,0.35791670597467723
distance,piecewise_sub,2,31,9.561842478744504,1220.2824193465253,0.3527615263226179
distance,piecewise_sub,2,32,-10.065921034222008,1204.473756323327,0.35193104108910583
distance,piecewise_sub,2,33,3.8547933483832573,1179.7455791199343,0.35361756565114705
distance,piecewise_sub,2,34,-6.957861001315561,1152.919148923036,0.33656364763341984
distance,piecewise_sub,2,35,-1.2537867236191493,1124.2263710959562,0.3246006611621011
distance,piecewise_sub,2,36,-32.438829752279595,1126.3997028429394,0.3287786774021646
distance,piecewise_sub,2,37,-1.8952017651984496,1109.8093617046015,0.3206430677462887
distance,piecewise_sub,2,38,-3.6944999969135677,1083.9756658467907,0.3159819817897757
distance,piecewise_sub,2,39,9.196954326858638,1071.8958524222478,0.3204434293224553
distance,piecewise_sub,2,40,-8.31083651794075,1046.914698339733,0.310907517135288
distance,piecewise_sub,2,41,-11.456475522982391,1040.6907143226156,0.31291567720723606
distance,piecewise_sub,2,42,11.211484691605751,1037.0701131122792,0.30130034190888905
distance,piecewise_sub,2,43,20.819863884069672,1019.3626594376933,0.3065803538898869
distance,piecewise_sub,2,44,-7.205216486137934,1013.9889170329236,0.3046993015865025
distance,piecewise_sub,2,45,-3.3220941700229876,1005.1687980739158,0.30029852883088515
distance,piecewise_sub,2,46,6.344029150922145,979.9427226408883,0.29050351033577004
distance,piecewise_sub,2,47,3.9509646798606695,969.9770770664775,0.2902568300673426
distance,piecewise_sub,2,48,-6.5337435465570675,967.0304908294004,0.2846321143346006
distance,piecewise_sub,2,49,-14.613759891641743,971.6050318273221,0.29899390420312977
distance,piecewise_sub,2,50,3.9832288396667708,943.3169660326239,0.28163620750951845
distance,piecewise_sub,2,51,10.192924851396866,937.5780246567268,0.2891342808938474
distance,piecewise_sub,2,52,20.80678525433802,921.6303693493464,0.2759322003267571
distance,piecewise_sub,2,53,-20.4522482585233,921.9957845479669,0.2805813248131575
distance,piecewise_sub,2,54,-11.110566217416931,924.0403491847256,0.2720425479189339
distance,piecewise_sub,2,55,0.5142255718907462,909.1080714929335,0.2757973810246327
distance,piecewise_sub,2,56,-23.349051544929722,911.3695908003215,0.2788218928234893
distance,piecewise_sub,2,57,-32.894836775403306,897.6425185174907,0.26747790787043607
distance,piecewise_sub,2,58,-13.786310941386935,877.4732832951048,0.26056119110167314
distance,piecewise_sub,2,59,5.820121997070446,866.4315179500363,0.26118877740037666
distance,piecewise_sub,2,60,13.783465677975762,870.1057997445427,0.26613428860212074
distance,piecewise_sub,2,61,15.37247727889946,853.7346628016224,0.26041424827293136
distance,piecewise_sub,2,62,9.273201676320117,861.9163949455967,0.26329567150242783
distance,piecewise_sub,2,63,-5.208724179846372,852.8273458187928,0.2624964850681684
distance,piecewise_sub,2,64,0.8928270133226972,840.7618692774703,0.25518489381782744
distance,piecewise_sub,2,65,6.172130744227517,829.5934362654941,0.25161299998511255
distance,piecewise_sub,2,66,4.573798787438829,826.4605188664467,0.2521930843205439
distance,piecewise_sub,2,67,5.402721838994847,824.0781527325416,0.2540556934074504
distance,piecewise_sub,2,68,-10.012595816744142,804.6980901545797,0.24685099930121993
distance,piecewise_sub,2,69,9.870375287162085,799.4211875046386,0.244097742600888
distance,piecewise_sub,2,70,-7.591296650428636,806.4994569708816,0.24930483399257586
distance,piecewise_sub,2,71,-7.313328674558443,792.6250582050227,0.24363186852971
distance,piecewise_sub,4,1,-20.125395709975905,2396.5928619033134,inf
distance,piecewise_sub,4,2,-24.732068353838898,1760.4408127661452,0.19823480111953887
distance,piecewise_sub,4,3,-9.412805520589098,1429.7132162058342,0.19409737542333794
distance,piecewise_sub,4,4,10.662255566001933,1200.3411379718343,0.17543499125699916
distance,piecewise_sub,4,5,9.041594024156451,1080.8130985242135,0.17857931292585658
distance,piecewise_sub,4,6,-6.776726082125448,1019.9352680292432,0.17033851217175408
distance,piecewise_sub,4,7,-14.788610505679367,951.8681482335468,0.16819097536018446
distance,piecewise_sub,4,8,-7.222076502941154,850.5486853496477,0.16073486005934437
distance,piecewise_sub,4,9,1.8924592222736232,833.2221144455829,0.1758530350583905
distance,piecewise_sub,4,10,-2.7794809172157553,756.5764996154644,0.1573677246009644
distance,piecewise_sub,4,11,13.43493447238953,739.4380405483323,0.16231600209835062
distance,piecewise_sub,4,12,-7.23951300317864,707.1755610202121,0.1558129887013612
distance,piecewise_sub,4,13,9.288033085291373,698.3343866318257,0.15929124137418796
distance,piecewise_sub,4,14,9.176018652718472,653.3605708582905,0.15165441891362444
distance,piecewise_sub,4,15,5.4385417769395055,645.4713846959758,0.15417906076941423
distance,piecewise_sub,4,16,-1.232411934894355,619.8247011274739,0.14755937729063645
distance,piecewise_sub,4,17,4.689047937214893,607.9382481325733,0.15471418077633609
distance,piecewise_sub,4,18,4.6852719567582435,592.0234515616294,0.1524395414908145
distance,piecewise_sub,4,19,-5.795183779252329,557.9471886732044,0.14502390043413674
distance,piecewise_sub,4,20,-2.6743627113896027,552.3600986768129,0.14154748085183924
distance,piecewise_sub,4,21,2.8649258696858455,536.6145833824359,0.14035673745829752
distance,piecewise_sub,4,22,-3.9043392937329786,526.3436840566687,0.13937394532824376
distance,piecewise_sub,4,23,12.402434532180225,518.2069151661377,0.1343222666397927
distance,piecewise_sub,4,24,6.401379596377777,507.9035703700133,0.1382061104887798
distance,piecewise_sub,4,25,6.061436982899278,497.1352006800015,0.14036042686778397
distance,piecewise_sub,4,26,-4.29137182135318,485.32363416261876,0.1326101761431144
distance,piecewise_sub,4,27,-3.1383082408231058,470.41688174053445,0.12869995673117235
distance,piecewise_sub,4,28,-7.794662417635782,473.2983832424599,0.13235680553389634
distance,piecewise_sub,4,29,-8.329970391531397,458.9322447317871,0.13027141349353416
distance,piecewise_sub,4,30,-6.24878924199376,452.240692833386,0.12880407108104183
distance,piecewise_sub,4,31,-3.5976373593096893,434.2726552003975,0.1307902304505956
distance,piecewise_sub,4,32,1.107760468542619,438.6257962040595,0.1262418176899079
distance,piecewise_sub,4,33,7.78083127935411,427.8560645989164,0.12175788678272341
distance,piecewise_sub,4,34,4.6445465192373705,421.66765178592135,0.12236060496529086
distance,piecewise_sub,4,35,0.5832975043860035,419.17989534320515,0.12339906816045937
distance,piecewise_sub,4,36,-13.513213621391694,410.1419300244694,0.11956364110984544
distance,piecewise_sub,4,37,-1.9615982494348168,407.80104378087213,0.11971880688851666
distance,piecewise_sub,4,38,4.008035540527476,399.51728168249355,0.11656365927815045
distance,piecewise_sub,4,39,0.6383825422695804,393.55774615950827,0.11440782804679658
distance,piecewise_sub,4,40,-7.924544854337647,388.46124140805875,0.1125673515329615
distance,piecewise_sub,4,41,4.511062538369246,386.29651311536696,0.11589791162397317
distance,piecewise_sub,4,42,3.4583990280531838,382.2142765314135,0.11456555155705331
distance,piecewise_sub,4,43,12.088726776127425,367.12284244789515,0.1091768079288292
distance,piecewise_sub,4,44,1.266129204188627,365.66407304802385,0.10717089546073254
distance,piecewise_sub,4,45,8.020825497478704,362.3181982490382,0.10668125436126345
distance,piecewise_sub,4,46,1.3957989807824822,361.2769099622308,0.10950027205221664
distance,piecewise_sub,4,47,1.9474676983008934,357.02696954819754,0.10928878178144506
distance,piecewise_sub,4,48,1.6925368790307806,360.1519602660752,0.10827785540605694
distance,piecewise_sub,4,49,3.8848776786764234,352.123773711185,0.10622974279008245
distance,piecewise_sub,4,50,0.01936287380932761,350.7947937561868,0.10476561325706005
distance,piecewise_sub,4,51,-3.1688821821676356,341.534683689396,0.10537881922137082
distance,piecewise_sub,4,52,3.808865267828947,344.6015541648254,0.10422291749917934
distance,piecewise_sub,4,53,2.725130636385494,334.7592678314411,0.1010234033527009
distance,piecewise_sub,4,54,1.3467282123569992,333.47888253236175,0.0995430460258023
distance,piecewise_sub,4,55,2.931920162522646,332.7981283613059,0.10129702543124154
distance,piecewise_sub,4,56,4.8560465475981145,329.0095833705381,0.09845960627346909
distance,piecewise_sub,4,57,5.643170936999402,326.1782848566129,0.09881951074168877
distance,piecewise_sub,4,58,3.9477539554675207,325.1226187466548,0.0988172374455126
distance,piecewise_sub,4,59,-3.3645805598511793,316.0062168922551,0.0957854874578679
distance,piecewise_sub,4,60,4.12735200840223,318.26676059968014,0.09675601900855396
distance,piecewise_sub,4,61,0.9153029546589514,310.7929676667853,0.09379330430061004
distance,piecewise_sub,4,62,4.148661416094745,316.4841431703615,0.09674215710301282
distance,piecewise_sub,4,63,4.459016165637603,311.79443052314537,0.09474643903559798
distance,piecewise_sub,4,64,1.5964128618531106,309.1504331634776,0.09437124484349234
distance,piecewise_sub,4,65,3.7389966811623596,303.35986649021845,0.09189005378904275
distance,piecewise_sub,4,66,-2.1526815771528005,299.41958123902407,0.09121395217011971
distance,piecewise_sub,4,67,2.366020941271481,298.4036244720726,0.09145947620163905
distance,piecewise_sub,4,68,-4.5203203994223164,298.8418791270804,0.0911842829578481
distance,piecewise_sub,4,69,2.957178286743719,302.64044410140866,0.0927253755814411
distance,piecewise_sub,4,70,0.725839799183451,293.6871768083714,0.08997039930902048
distance,piecewise_sub,4,71,-0.189702465868211,289.6805552965958,0.08904010065422181
distance,piecewise_sub,8,1,-6.955931895974831,395.84419316409617,inf
distance,piecewise_sub,8,2,7.630026017327101,325.2253932880048,0.037534490387291314
distance,piecewise_sub,8,3,9.540473348114688,310.0250001012885,0.04007345733176251
distance,piecewise_sub,8,4,6.691597821214199,262.757015265085,0.03882258386956438
distance,piecewise_sub,8,5,3.0883114719423337,223.5830738899582,0.03544662099685342
distance,piecewise_sub,8,6,-0.8142519184901089,219.05728393924156,0.0370507388793095
distance,piecewise_sub,8,7,3.0735812848805826,205.2836297523268,0.03632281345850844
distance,piecewise_sub,8,8,2.756856467725594,184.53324391169855,0.03537958930524717
distance,piecewise_sub,8,9,3.384247202503194,181.45274728870925,0.036494262587380685
distance,piecewise_sub,8,10,-1.3270530006433072,170.83789327528964,0.03518661011696222
distance,piecewise_sub,8,11,1.3973094397030519,164.3290042342626,0.034492519462198154
distance,piecewise_sub,8,12,1.7307869485380272,154.84072547526762,0.03310856842995855
distance,piecewise_sub,8,13,0.06745121185210116,151.35118433470802,0.035257020738269786
distance,piecewise_sub,8,14,-1.7489941153803483,146.54093288446845,0.03501984418836161
distance,piecewise_sub,8,15,3.384808757358016,143.26859165357567,0.03506739431866726
distance,piecewise_sub,8,16,-0.5856809471807553,134.81500803097765,0.032571693604417654
distance,piecewise_sub,8,17,1.0349573000780876,131.17285326807024,0.03216508837350583
distance,piecewise_sub,8,18,-0.723376746095631,131.5781090734654,0.03361045223302578
distance,piecewise_sub,8,19,-0.6794511145435436,126.81683332746185,0.03181226206436466
distance,piecewise_sub,8,20,0.21966651637051698,121.21872352379977,0.03127246308547617
distance,piecewise_sub,8,21,0.056498347898913864,117.01575594397544,0.030075093741171496
distance,piecewise_sub,8,22,1.3516450922873053,111.49035735116082,0.029530017883030023
distance,piecewise_sub,8,23,-1.0339235168230154,109.9089802273707,0.02925510950184513
distance,piecewise_sub,8,24,1.3676404444023393,110.3943110666359,0.029471569634702842
distance,piecewise_sub,8,25,-0.30043065167607,108.39268742974453,0.02984213838374353
distance,piecewise_sub,8,26,2.63965829070224,110.90071668905868,0.031402827719693854
distance,piecewise_sub,8,27,1.9049064598034322,103.6644769982965,0.02861949359441029
distance,piecewise_sub,8,28,-0.45085421203608855,99.96483548444785,0.027722733178559
distance,piecewise_sub,8,29,1.4529781832229298,102.04084144291693,0.027568316142334286
distance,piecewise_sub,8,30,-0.8320232288324577,96.9467030358391,0.027871822132835046
distance,piecewise_sub,8,31,-0.05136405787419484,95.50955695334592,0.027523155672315794
distance,piecewise_sub,8,32,1.276077082016542,97.9083420144573,0.02888961047578063
distance,piecewise_sub,8,33,0.3489681411594471,92.47175963283318,0.02651575822079913
distance,piecewise_sub,8,34,-1.8321265749356763,90.92899726516627,0.02676332854679591
distance,piecewise_sub,8,35,-0.019543137735612604,88.46040462667686,0.02555572266868855
distance,piecewise_sub,8,36,-0.7842853199408892,91.71071768475822,0.027275449113290648
distance,piecewise_sub,8,37,1.7601248282462592,89.388739120263,0.0260930095372121
distance,piecewise_sub,8,38,-0.5914827597653997,90.68787798802342,0.025855364876150623
distance,piecewise_sub,8,39,-2.115652168331301,85.1907629984772,0.024449436842043447
distance,piecewise_sub,8,40,0.022941382630585636,83.680304564516,0.024725990865961514
distance,piecewise_sub,8,41,-1.1653505909196824,85.39728115373099,0.024753967238898528
distance,piecewise_sub,8,42,-1.3037137382241497,85.10551694998212,0.025045372869812642
distance,piecewise_sub,8,43,0.7936900119991482,83.67818729570024,0.024599979330163224
distance,piecewise_sub,8,44,0.5307396528201901,82.2727623012891,0.024313749134002673
distance,piecewise_sub,8,45,0.17794821227581167,81.76449705425532,0.024535389626107334
distance,piecewise_sub,8,46,0.18265487452130158,82.79857827741722,0.024494078171267575
distance,piecewise_sub,8,47,1.9200248735917,81.4452226566863,0.02411333632741828
distance,piecewise_sub,8,48,-0.1976854326732235,79.56127300021463,0.023851867858745233
distance,piecewise_sub,8,49,-0.9594697873641554,78.41300810606063,0.023164339513670803
distance,piecewise_sub,8,50,1.1566587823817789,77.85601544594978,0.023225384989165234
distance,piecewise_sub,8,51,-1.1928337100741424,75.76704631766546,0.022894448793722044
distance,piecewise_sub,8,52,-0.5009452564803666,71.94245403908673,0.021682765638466214
distance,piecewise_sub,8,53,-0.03685564569277396,75.45780695854148,0.02255832892044535
distance,piecewise_sub,8,54,0.8957878011817347,73.49287765052276,0.02214554014598003
distance,piecewise_sub,8,55,0.24113776927676006,70.95263129553831,0.021586274977145492
distance,piecewise_sub,8,56,-0.646526585909738,74.8578215040905,0.022860657432776585
distance,piecewise_sub,8,57,2.011794319188475,72.39005680078508,0.021993088278548928
distance,piecewise_sub,8,58,1.03984417163913,71.45979215218574,0.02126522833079424
distance,piecewise_sub,8,59,-1.0778339286581304,70.66882409847905,0.02128915865207938
distance,piecewise_sub,8,60,1.2396964095305736,70.47862955135062,0.021552804933568023
distance,piecewise_sub,8,61,-0.10207412834308385,69.91254694563568,0.02144105070140094
distance,piecewise_sub,8,62,-0.6324294503271213,70.11180661885092,0.0212306971821334
distance,piecewise_sub,8,63,0.14977975578507838,68.42396766959583,0.0208384936756334
distance,piecewise_sub,8,64,0.3382800330431195,67.39827509480139,0.02073700948067063
distance,piecewise_sub,8,65,2.003676835608354,68.30593376957523,0.020764798809622554
distance,piecewise_sub,8,66,-0.8680924547762526,67.67774217134254,0.020715848109987077
distance,piecewise_sub,8,67,-0.43522887330542637,65.36963865789612,0.019963258356290592
distance,piecewise_sub,8,68,0.10044034982786904,65.87757222373543,0.020286056945275684
distance,piecewise_sub,8,69,-1.0979175316265328,65.62547444861266,0.02010513279424196
distance,piecewise_sub,8,70,-1.8332910621732572,65.0860704480404,0.020048269191587233
distance,piecewise_sub,8,71,0.0943700990389356,65.04070790025997,0.019991784302303292
distance,piecewise_sub,16,1,-0.22406318470313735,20.871485901192887,inf
distance,piecewise_sub,16,2,-0.27023038810984523,14.797435008097116,0.0017769557478493504
distance,piecewise_sub,16,3,-0.14255446419167808,13.92335129411602,0.0018296042344821785
distance,piecewise_sub,16,4,-0.03249837733775676,10.412723623642584,0.0015066597223722875
distance,piecewise_sub,16,5,-0.12163344901972029,9.19944118031142,0.0014688204915683425
distance,piecewise_sub,16,6,-0.07020102159174849,9.111074196109506,0.0015421867903947614
distance,piecewise_sub,16,7,-0.008998810324768236,8.08206520371755,0.0014688241299454748
distance,piecewise_sub,16,8,0.0172678620530532,7.303369863735886,0.0014520490076346745
distance,piecewise_sub,16,9,0.14493421558948877,8.361684211041968,0.0017371644314157818
distance,piecewise_sub,16,10,0.03520820204532038,6.6287006185353565,0.0013572110811283455
distance,piecewise_sub,16,11,-0.3209705203414297,8.460354704011362,0.001787117160392674
