attribute,mechanism,eps,n_users,mean,rmse,nrmse
distance,laplace,4,10,1.7740050804970184,1.9664450389982295,0.33095981172381955
distance,laplace,4,11,1.7761406317005441,1.9554176138155306,0.32460538965048064
distance,laplace,4,12,1.819046663108455,1.9897835054146065,0.34615891863823445
distance,laplace,4,13,2.0886851527311485,2.273798642260094,0.3150654618033538
distance,laplace,4,14,2.467786727962096,2.6252961295195183,0.4234264940089962
distance,laplace,4,15,2.5258351772377194,2.721661152442251,0.3768245143054978
distance,laplace,4,16,2.414457530532533,2.5949306626401247,0.3628998986859572
distance,laplace,4,17,2.8129802198212666,3.000945623412315,0.40005797698999246
distance,laplace,4,18,2.782878311658701,2.972881548987997,0.3532073616579924
distance,laplace,4,19,3.157414392497589,3.337290397570559,0.4077836476153256
distance,laplace,4,20,3.036468005233556,3.2176544719011604,0.39424527762491035
distance,laplace,4,21,3.5479611192481877,3.7350279504365345,0.4424261061637115
distance,laplace,4,22,3.5972296127138192,3.785799377261435,0.45068901183100135
distance,laplace,4,23,3.547180164280318,3.7321290999777856,0.40568623251011215
distance,laplace,4,24,3.996495408789574,4.172409048992703,0.40263182688503185
distance,laplace,4,25,3.9631760261778943,4.1573819534149745,0.44332600545423884
distance,laplace,4,26,4.352371970297903,4.528996885910777,0.4297330066117649
distance,laplace,4,27,4.310178314936044,4.51067360966344,0.45719971050941366
distance,laplace,4,28,4.530226085146237,4.737591268318201,0.4309964536177355
distance,laplace,4,29,4.916060858624915,5.130202405445322,0.4539784352789155
distance,laplace,4,30,4.91687520756826,5.128681792960551,0.4613243385299013
distance,laplace,4,31,5.124834795218441,5.327579476952813,0.45722065884913354
distance,laplace,4,32,5.313741995248448,5.536017766746329,0.4368515845753441
distance,laplace,4,33,5.590436464071029,5.820387308888459,0.45011794236298075
distance,laplace,4,34,5.512922489815965,5.718284415000255,0.4876641866903119
distance,laplace,4,35,5.523897164268062,5.738088871154682,0.44709158924437575
distance,laplace,4,36,5.803762810819317,6.012210102821735,0.429403114277439
distance,laplace,4,37,6.216696939415921,6.43013693585492,0.4931317174691414
distance,laplace,4,38,6.216995643166402,6.434198210200927,0.4858612489617743
distance,laplace,4,39,6.521699125595755,6.747703064341853,0.46260653634697063
distance,laplace,4,40,6.4148258940020195,6.639647136688758,0.5077057476716906
distance,laplace,4,41,6.493311785868184,6.701673526898148,0.47277243515333217
distance,laplace,4,42,6.782570988596999,7.014670455607167,0.4787673443707006
distance,laplace,4,43,6.85852251177257,7.1038935315550376,0.4709446513873063
distance,laplace,4,44,7.142236643869478,7.374598702263036,0.4631010950770061
distance,laplace,4,45,7.159906874853097,7.39603046470136,0.47968145023252157
distance,laplace,4,46,7.393239312509047,7.602404634029954,0.47927288979756194
distance,laplace,4,47,7.56050172158527,7.791280171245768,0.487514206983771
distance,laplace,4,48,7.826663718235982,8.048212004338698,0.48525501149320727
distance,laplace,4,49,7.794082932779604,8.03703956247927,0.47485557726768696
distance,laplace,4,50,8.016368913112048,8.24200391448761,0.5078017707986304
distance,laplace,4,51,8.340558739557855,8.572488064792298,0.49557843296506715
distance,laplace,4,52,8.326619699184352,8.555797762097958,0.4841621069628017
distance,laplace,4,53,8.515238085122213,8.756571017625587,0.5100103642327461
distance,laplace,4,54,8.832508223085021,9.063385545660042,0.5026639982431633
distance,laplace,4,55,8.703914143442521,8.934846677361564,0.49422758345259776
distance,laplace,4,56,9.048542790544973,9.295695723657175,0.5011730728643886
distance,laplace,4,57,9.140230576349168,9.389073863528887,0.4971681805084331
distance,laplace,4,58,9.381295829794903,9.615309215869326,0.5085756580521722
distance,laplace,4,59,9.628061422533738,9.89940016149585,0.5027978750255426
distance,laplace,4,60,9.657482173144217,9.914274606027572,0.49738617781839733
distance,laplace,4,61,9.902086149811014,10.166089263285185,0.5051268222427704
distance,laplace,4,62,9.883813508347224,10.138814897040117,0.5320201770889099
distance,laplace,4,63,10.2123541508383,10.46773479140421,0.4966488269383113
distance,laplace,4,64,10.228088709513006,10.490777538671905,0.5060368770318219
distance,laplace,4,65,10.5237565870686,10.778227725681424,0.5118448239500227
distance,laplace,4,66,10.69126475571095,10.94053786372018,0.5097559233708369
distance,laplace,4,67,10.753630024302732,11.014746633284721,0.506516945659796
distance,laplace,4,68,11.019472703782004,11.283034117129533,0.5162067716281902
distance,laplace,4,69,11.106619402487537,11.371645759794914,0.5011867647567252
distance,laplace,4,70,11.276569873417152,11.541229226440038,0.5063595526473936
distance,laplace,4,71,11.457285385637672,11.724575756634906,0.5097641633319523
distance,laplace,8,1,0.16802182356078899,0.2992072517070984,inf
distance,laplace,8,2,0.2767317213788652,0.4444749251540593,0.24797030785722005
distance,laplace,8,3,0.43518741512473075,0.5991370631314885,0.2862822046653962
distance,laplace,8,4,0.6385266586634999,0.8230875745364503,0.2934934281281036
distance,laplace,8,5,0.8204905268868161,0.9893867294609799,0.2824851688977821
distance,laplace,8,6,0.8878162157102469,1.0717076070484663,0.31479197277181636
distance,laplace,8,7,1.0280370753811146,1.2145887537713442,0.2790701182733463
distance,laplace,8,8,1.2455475585554736,1.424756595629339,0.2854624919942138
distance,laplace,8,9,1.270210483790621,1.4810708402033534,0.3032489345046969
distance,laplace,8,10,1.620333125951373,1.8058348278266592,0.30821223694427846
distance,laplace,8,11,1.4802860647134284,1.7013739030784283,0.3099610421085893
distance,laplace,8,12,1.9135884634898208,2.114603055163547,0.3467751249077341
distance,laplace,8,13,1.8811655759811523,2.107354896302651,0.32564120508211813
distance,laplace,8,14,1.9402506722657702,2.1623235165480437,0.31485474649944684
distance,laplace,8,15,2.184779626705362,2.38213320340415,0.3231037892006957
distance,laplace,8,16,2.286058849309252,2.497347905074198,0.35240015920228684
distance,laplace,8,17,2.3372217060205616,2.5543023196696746,0.3482843654944773
distance,laplace,8,18,2.8560632083310806,3.09291558988517,0.36706481690699
distance,laplace,8,19,2.9337571298940928,3.1565823021342516,0.35645526518812465
distance,laplace,8,20,3.080113663481162,3.2868013939280494,0.4219454719361158
distance,laplace,8,21,3.063040936763934,3.291439499583594,0.39323096643138117
distance,laplace,8,22,3.207125867293187,3.4250730503984195,0.36402801600437434
distance,laplace,8,23,3.399558394996094,3.6349554381652167,0.37564790450107843
distance,laplace,8,24,3.6681131510491007,3.8977581552712275,0.39249877396328936
distance,laplace,8,25,3.684036440469991,3.9199275040800137,0.4028060428824739
distance,laplace,8,26,3.9086035319924064,4.152787231720313,0.43622003207721544
distance,laplace,8,27,4.012923712904664,4.246686230716518,0.37549887824953454
distance,laplace,8,28,3.9120896733662036,4.136963144399723,0.36653681060323234
distance,laplace,8,29,4.323414958936358,4.549644906716052,0.4056354833258105
distance,laplace,8,30,4.378136908428706,4.624180335866759,0.41568062241506104
distance,laplace,8,31,4.514904009629032,4.767101714870798,0.4097718215437448
distance,laplace,8,32,4.767783531075786,5.031232303594278,0.4572421522170962
distance,laplace,8,33,4.580427738981653,4.824818365146323,0.43350122448054024
distance,laplace,8,34,5.16773378600776,5.441724693779236,0.4310216073586866
distance,laplace,8,35,5.138758375493625,5.39093265003661,0.4188661181006738
distance,laplace,8,36,5.30323998515828,5.5555960931496795,0.4194019141344906
distance,laplace,8,37,5.6157195899384895,5.8820760144946425,0.4381444657852575
distance,laplace,8,38,5.6724870675716,5.934942634100087,0.45225639390845396
distance,laplace,8,39,5.667143216130705,5.930278977999662,0.4546262596896389
distance,laplace,8,40,6.002129883641629,6.2926010307481866,0.4389418313134458
distance,laplace,8,41,6.027660038832116,6.3117534406983555,0.46355633296396304
distance,laplace,8,42,6.314032437806157,6.5849456317218085,0.4456139717684426
distance,laplace,8,43,6.393465698041745,6.667774869807841,0.4350513718197456
distance,laplace,8,44,6.485498455765912,6.767851167778436,0.4308228632683517
distance,laplace,8,45,6.562678900634111,6.838615410128777,0.4419746274433739
distance,laplace,8,46,6.779370921426708,7.065659668114279,0.4617250693620941
distance,laplace,8,47,6.727512247693786,7.014838102703884,0.4547493752522646
distance,laplace,8,48,7.086356147327559,7.359984631739131,0.4819435791154949
distance,laplace,8,49,7.313420105668972,7.616905695054816,0.4519437171124926
distance,laplace,8,50,7.5793878311235146,7.874042724725191,0.45478159350602665
distance,laplace,8,51,7.524380802260327,7.818964626337386,0.44741884206919263
distance,laplace,8,52,7.775367909898565,8.066278471050769,0.479208376476526
distance,laplace,8,53,8.11327234648534,8.397857728643823,0.4667897351117712
distance,laplace,8,54,8.160308056553998,8.455577135145408,0.49167331491456884
distance,laplace,8,55,8.127800867442417,8.42758834630796,0.43021378051087805
distance,laplace,8,56,8.29498943622053,8.594874028944266,0.47515785576053143
distance,laplace,8,57,8.321692591679193,8.631655576926459,0.46451960268590187
distance,laplace,8,58,8.712280056324447,9.011213326805919,0.4834587503440197
distance,laplace,8,59,8.904550437813516,9.224159572886247,0.47910124289041817
distance,laplace,8,60,8.98379855212637,9.301512722443523,0.48298255074615487
distance,laplace,8,61,8.919483379816723,9.222925219757133,0.46246233157789984
distance,laplace,8,62,9.190240054119126,9.503124680003749,0.47964282006039677
distance,laplace,8,63,9.336875170103813,9.649952598332996,0.4867770131256875
distance,laplace,8,64,9.485825188262734,9.79885332123914,0.47211289709744564
distance,laplace,8,65,9.743221670254147,10.052453603944679,0.47551139935846376
distance,laplace,8,66,9.853814284866223,10.182522486603514,0.47956498681037163
distance,laplace,8,67,9.861214510546954,10.187125588804617,0.4710769730730663
distance,laplace,8,68,10.164746548407136,10.486582587481513,0.4705823346313349
distance,laplace,8,69,10.267453780948427,10.593775866963423,0.4668680354021655
distance,laplace,8,70,10.39419462283385,10.725659959725274,0.4726441738632806
distance,laplace,8,71,10.52100416957971,10.854065460298438,0.4719158895781928
distance,laplace,16,1,0.1266952433860607,0.26400416327101073,inf
distance,laplace,16,2,0.33560575257986536,0.5119072248440355,0.27023406070329553
distance,laplace,16,3,0.46792379526265837,0.6720808582411669,0.31992715481433326
distance,laplace,16,4,0.49696186611837423,0.7268396747085729,0.30317277752840016
distance,laplace,16,5,0.6415531669602623,0.8958644756258953,0.29196601892952867
distance,laplace,16,6,0.8264862355320679,1.0552193064631452,0.2590960559406907
distance,laplace,16,7,1.0453126202278509,1.2776844586106306,0.32813047602591994
distance,laplace,16,8,1.1920222426990836,1.4314035734548742,0.3068486886377192
distance,laplace,16,9,1.2977165336064866,1.5430860298288898,0.3322729370607027
distance,laplace,16,10,1.397575064559197,1.642933939554241,0.3129215789004074
distance,laplace,16,11,1.5764433130967936,1.8288382280174447,0.31028244667686067
distance,laplace,16,12,1.6405310796943682,1.8914484381243561,0.33792282782614075
distance,laplace,16,13,1.7730565335565593,2.0412094435495844,0.32045635053076876
distance,laplace,16,14,2.211242623891711,2.489554777684753,0.4104164371781379
distance,laplace,16,15,2.31262983361212,2.5794778742441866,0.34778595814633856
distance,laplace,16,16,2.489656551686461,2.7545826472047756,0.3610860763400013
distance,laplace,16,17,2.62399224276377,2.9215039882752216,0.3653382143782215
distance,laplace,16,18,2.7283698732176234,3.000973328073786,0.3786820676104134
distance,laplace,16,19,2.6883678029869205,3.000889683813269,0.36797113448782415
distance,laplace,16,20,2.962785932223121,3.2552928052311727,0.3671928900832085
distance,laplace,16,21,2.912090909030279,3.201447695427457,0.32377510724952074
distance,laplace,16,22,3.005807304673837,3.2987830799666185,0.36779387561944404
distance,laplace,16,23,3.1871661889326868,3.4898078314552996,0.3639413827051451
distance,laplace,16,24,3.51555643278625,3.813127429846123,0.3924964515244588
distance,laplace,16,25,3.594704622074217,3.908544823275662,0.38279296764394743
distance,laplace,16,26,3.863039091748359,4.167012082921653,0.3788304295375794
distance,laplace,16,27,3.9627791763740445,4.278678797955324,0.39477204198491744
distance,laplace,16,28,3.9061953725212932,4.200832624620823,0.3887745295440227
distance,laplace,16,29,4.155692906776631,4.454291143213497,0.3805464233918053
distance,laplace,16,30,4.326598155416845,4.625902311614405,0.38877442461580125
distance,laplace,16,31,4.5226720720128935,4.816884760224083,0.4045637937301317
distance,laplace,16,32,4.746376803162592,5.0630694707120645,0.4073463878828575
distance,laplace,16,33,4.751385227315021,5.059613833531642,0.41988970842928824
distance,laplace,16,34,4.96093273507924,5.289060171788342,0.41344914803342575
distance,laplace,16,35,4.9667502047969965,5.280509428803418,0.40060143649938346
distance,laplace,16,36,4.877542466931651,5.199936151568755,0.41813134918824824
distance,laplace,16,37,5.622203157598886,5.948306922610131,0.4669598526996186
distance,laplace,16,38,5.470393686766508,5.802686337412788,0.43627560955805444
distance,laplace,16,39,5.555473712989463,5.881535316791703,0.44820361893201666
distance,laplace,16,40,5.753949224714896,6.08756354276394,0.4010542662186258
distance,laplace,16,41,5.895994593865479,6.216727343589869,0.4251145426717537
distance,laplace,16,42,6.213920148650787,6.566503526931259,0.4368093870190684
distance,laplace,16,43,6.261357314648076,6.593056265375331,0.44063627089625984
distance,laplace,16,44,6.290695504607925,6.645170653684329,0.4337620874762127
distance,laplace,16,45,6.547448827139017,6.86850923191476,0.46623962808308894
distance,laplace,16,46,6.599883683690274,6.952684026720577,0.4131565135647689
distance,laplace,16,47,6.798635826913509,7.15109748164533,0.4530870971561651
distance,laplace,16,48,7.036574376759122,7.397981618948625,0.4415742704524449
distance,laplace,16,49,6.895239821685183,7.2395575860421815,0.4440666475371944
distance,laplace,16,50,7.23561842720093,7.586946538048285,0.44936197894276164
distance,laplace,16,51,7.423363170959652,7.767747881989853,0.4667389022795782
distance,laplace,16,52,7.508016389479391,7.876322552551339,0.4739839607822254
distance,laplace,16,53,7.664062672956706,8.028212703279912,0.46601427249334737
distance,laplace,16,54,7.7815591391682215,8.14273221293967,0.454874592588583
distance,laplace,16,55,7.966064852274243,8.3332579637578,0.4712213105816308
distance,laplace,16,56,8.215180643383786,8.589855478797073,0.4562200803735722
distance,laplace,16,57,8.187723403666336,8.549640378643582,0.4453726639986913
distance,laplace,16,58,8.507698111068185,8.899141954154786,0.45348022603382876
distance,laplace,16,59,8.617535785550976,8.991752666108786,0.4655018098634147
distance,laplace,16,60,8.724246367837246,9.11520025721801,0.4625006763156595
distance,laplace,16,61,8.826133914002643,9.218563959845845,0.4727522795669631
distance,laplace,16,62,8.857620680383366,9.23795735435401,0.4754313023801259
distance,laplace,16,63,9.081715965243182,9.460896319391097,0.4672479471054022
distance,laplace,16,64,9.15796276216158,9.555638990401537,0.4584241788561294
distance,laplace,16,65,9.502915148365878,9.890862657183709,0.4774087369466612
distance,laplace,16,66,9.532071030874613,9.925206995236838,0.4669118869175806
distance,laplace,16,67,9.665161480327367,10.059880126814251,0.4733115579703462
distance,laplace,16,68,9.745939930729746,10.144200502936183,0.4701912853683464
distance,laplace,16,69,10.007319790240809,10.404235836144705,0.46265943790496256
distance,laplace,16,70,10.151353927765971,10.552303662688766,0.46517842213746013
distance,laplace,16,71,10.260488790709996,10.662926404500967,0.4636054958478681
distance,laplace,32,1,0.14225608123368702,0.3203690234901716,inf
distance,laplace,32,2,0.2503443685857595,0.4702408115898632,0.2852040053337678
distance,laplace,32,3,0.33573446140072954,0.5734097937658124,0.2856207612311489
distance,laplace,32,4,0.5859005803407829,0.8444421982674113,0.2941410813441399
distance,laplace,32,5,0.6708716587663128,0.9475560302418303,0.3130299481013007
distance,laplace,32,6,0.9348404918001375,1.2228371108794718,0.3229473260667753
distance,laplace,32,7,1.0244295268347074,1.3042822911274496,0.32037104224040935
distance,laplace,32,8,0.9729194494223247,1.2502315377420945,0.3165149802868239
distance,laplace,32,9,1.3568037982381027,1.6480653256033668,0.3343046420417105
distance,laplace,32,10,1.3530118025266897,1.6847291059420715,0.31488025398468944
distance,laplace,32,11,1.705305206937053,1.9950005361767549,0.34753481199473274
distance,laplace,32,12,1.6528370741171705,1.9440934817482094,0.3384785433539581
distance,laplace,32,13,1.7572726464358777,2.076646733749878,0.325217083846922
distance,laplace,32,14,2.1856226881703407,2.5014150524495675,0.4045724984544975
distance,laplace,32,15,2.167216655656995,2.4814815900577094,0.35262838877967595
distance,laplace,32,16,2.4950743634705472,2.816546784931472,0.3578624401588172
distance,laplace,32,17,2.3002061440859665,2.61948622388742,0.38863163182217975
distance,laplace,32,18,2.670403378294716,2.991730219162741,0.3674647073555125
distance,laplace,32,19,2.6558822561170303,3.0121909757385614,0.3335058503898194
distance,laplace,32,20,2.8373264898625448,3.16382242183902,0.38640875749996634
distance,laplace,32,21,2.937149757007276,3.262315131644654,0.34954839347198885
distance,laplace,32,22,2.925676977761225,3.268998712324213,0.38511556849249057
distance,laplace,32,23,3.4319067795921625,3.785134334105416,0.4111748883587814
distance,laplace,32,24,3.4532365162610708,3.7780101805340442,0.39986966967280313
distance,laplace,32,25,3.782471689269083,4.1385373023062995,0.4044321190860596
distance,laplace,32,26,3.7810191821694517,4.151619181548929,0.36997509314906607
distance,laplace,32,27,3.9777310635951566,4.353185301545464,0.43178203786424485
distance,laplace,32,28,3.951215246653912,4.325200976086398,0.38675041524183745
distance,laplace,32,29,4.255850697053934,4.6356719238016035,0.42153663267263897
distance,laplace,32,30,4.391634559243057,4.7582834963529645,0.42531353908292
distance,laplace,32,31,4.539709066700739,4.9137559404395095,0.4145094302134035
distance,laplace,32,32,4.524055967611424,4.886440496842088,0.46506913281714796
distance,laplace,32,33,4.541624945702664,4.935333446578095,0.38538699705838286
distance,laplace,32,34,4.942155558769006,5.3238834767529415,0.44806834757116504
distance,laplace,32,35,4.921446694183565,5.286760262436025,0.43230073556528037
distance,laplace,32,36,5.271611381608371,5.666625748755953,0.4375027481128309
distance,laplace,32,37,5.481135804464113,5.858531431596949,0.4217597039614972
distance,laplace,32,38,5.199841118456969,5.60105281619496,0.4144325929195835
distance,laplace,32,39,5.781080737917349,6.197028890866147,0.4643916199881657
distance,laplace,32,40,5.675931064271818,6.075914652149991,0.45930185647529254
distance,laplace,32,41,5.929550683146059,6.342813705304307,0.4202025109044287
distance,laplace,32,42,5.934635159280644,6.307693225224179,0.4299948971470061
distance,laplace,32,43,6.14655096182546,6.527511483705896,0.45755706473822677
distance,laplace,32,44,6.537098718968268,6.951859644097524,0.4588584147268221
distance,laplace,32,45,6.439893392664205,6.858017773116366,0.4223760311101305
distance,laplace,32,46,6.458617584536439,6.899304256686477,0.4442790311000474
distance,laplace,32,47,6.708029502657753,7.107933009109824,0.4558480908860455
distance,laplace,32,48,6.859110597073335,7.261932565169576,0.4340175542309548
distance,laplace,32,49,7.050361698784116,7.478127386798886,0.44559768899641694
distance,laplace,32,50,7.036225233132913,7.454632233301298,0.45110588393012263
distance,laplace,32,51,7.4406593611924565,7.8649026852944175,0.46452636393804314
distance,laplace,32,52,7.851250016654783,8.280817162249825,0.46388624399293577
distance,laplace,32,53,7.563991453036211,7.990861897471449,0.45241559002265597
distance,laplace,32,54,7.625226507102329,8.069743649185943,0.44784993233561865
distance,laplace,32,55,7.905827116367341,8.310124759315539,0.4600704524651665
distance,laplace,32,56,8.176855556840119,8.607242815001582,0.4869432366102776
distance,laplace,32,57,8.096259052539915,8.54086923613335,0.45815149561993335
distance,laplace,32,58,8.372744721102757,8.804796001342357,0.474680425998755
distance,laplace,32,59,8.53168783607375,8.983458107773943,0.46869636108246215
distance,laplace,32,60,8.536088078204822,8.96946487004078,0.4637060166574458
distance,laplace,32,61,8.839622900926635,9.272364704001507,0.45388611080539026
distance,laplace,32,62,8.86844749896716,9.30814916109234,0.452248345354779
distance,laplace,32,63,8.990122078183743,9.426629326061809,0.4633780746043219
distance,laplace,32,64,9.214902914378658,9.656261209989285,0.4731596239545638
distance,laplace,32,65,9.473520014396149,9.92363868557227,0.4709106164934046
distance,laplace,32,66,9.471077438056607,9.913588257212359,0.46171966530418984
distance,laplace,32,67,9.617296907609486,10.077438309904997,0.4657367395197912
distance,laplace,32,68,9.737343987698186,10.190856749553605,0.46585644780433616
distance,laplace,32,69,9.94130850069985,10.401589784626825,0.46664800557726327
distance,laplace,32,70,10.075163800143878,10.537043518534254,0.46646036100395233
distance,laplace,32,71,10.211989320589051,10.675696666188403,0.46416072461688707
distance,laplace,64,1,0.1714045371783207,0.3929616336114039,0.3929616336114039
distance,laplace,64,2,0.20374175868384886,0.4467826395567164,0.30880146343097564
distance,laplace,64,3,0.47749199132210346,0.7409224427059948,0.3406749377566056
distance,laplace,64,4,0.5487238177398625,0.8336190358987695,0.3114697922704784
distance,laplace,64,5,0.7437107250647585,1.0429639061580807,0.3231820209116316
distance,laplace,64,6,0.7280411036782424,1.0182489788040032,0.2761928274707258
distance,laplace,64,7,0.9091527292860109,1.2177629277249928,0.3345932566023159
distance,laplace,64,8,1.05297586202868,1.3774941801210232,0.3260429808106516
distance,laplace,64,9,1.1907656044589112,1.518167764784701,0.31936963746864755
distance,laplace,64,10,1.5969457647111291,1.9120605355013545,0.37155790247315496
distance,laplace,64,11,1.4827515864174605,1.7853547126600173,0.34213860919473904
distance,laplace,64,12,1.879169837015327,2.205168780859151,0.3666979170692549
distance,laplace,64,13,2.0878528587481986,2.4386421722286094,0.37664300729308664
distance,laplace,64,14,2.0287163166758377,2.373207836409773,0.3695822484989224
distance,laplace,64,15,2.174622582162144,2.536769117813244,0.31684011282345803
distance,laplace,64,16,2.3707157540335855,2.732179838545309,0.3681807321568508
distance,laplace,64,17,2.499794049605158,2.8698807261768544,0.37746689629835517
distance,laplace,64,18,2.5660136797214035,2.9313163441195984,0.38760847114909003
distance,laplace,64,19,2.8465302034263322,3.1923510569728464,0.38224357453840674
distance,laplace,64,20,3.0793989045729893,3.4453499912004433,0.38429675096430205
distance,laplace,64,21,3.0989585076258575,3.495034790557593,0.3748938168226693
distance,laplace,64,22,3.226476133900074,3.5855041199987534,0.42607865669212697
distance,laplace,64,23,3.2285155395039653,3.6278406169536352,0.3780947405233568
distance,laplace,64,24,3.7589843393125917,4.138479421158985,0.4461416939954475
distance,laplace,64,25,3.7172722500362974,4.0928376907980315,0.4413098548491732
distance,laplace,64,26,3.7439902407085754,4.15469830198283,0.40969683119952516
distance,laplace,64,27,3.671173341506345,4.096582822524083,0.4117150303520554
distance,laplace,64,28,4.0992237102591025,4.484671868206759,0.42190091583324774
distance,laplace,64,29,4.177502479154102,4.566166553272923,0.382526082473995
distance,laplace,64,30,4.410552603850158,4.8063236918089185,0.4517455358944303
distance,laplace,64,31,4.4953014065588075,4.91955714837935,0.41627334179680114
distance,laplace,64,32,4.66567686003349,5.07413181889069,0.4154682915093951
distance,laplace,64,33,4.832834267799669,5.257996057176941,0.46593047901393775
distance,laplace,64,34,4.999484969366483,5.4258117914605695,0.4218906984915368
distance,laplace,64,35,5.111546172036894,5.522787792247673,0.44125992100382644
distance,laplace,64,36,5.442653730733099,5.880274234194272,0.43286883679077415
distance,laplace,64,37,5.26882741433211,5.70258837612422,0.42815885919044333
distance,laplace,64,38,5.440415101987442,5.879483460017349,0.4359382403120831
distance,laplace,64,39,5.6627898514672435,6.077914477463679,0.4628163142856053
distance,laplace,64,40,5.629829362024528,6.048021638327109,0.434057880817584
distance,laplace,64,41,5.768782903821086,6.1761344562418365,0.4102816273426737
distance,laplace,64,42,6.093845967492641,6.5136696895277115,0.4390283460745835
distance,laplace,64,43,6.192900764827444,6.637210961468189,0.46790398160311775
distance,laplace,64,44,6.195457535076979,6.64249278935084,0.42705687630099953
distance,laplace,64,45,6.415283020296641,6.858884799038617,0.4764315844889867
distance,laplace,64,46,6.468288968693071,6.924381337215446,0.44416254742372496
distance,laplace,64,47,6.672234625172526,7.085622816340265,0.4578036731642364
distance,laplace,64,48,6.918578708619494,7.380367720107114,0.4708428751805343
distance,laplace,64,49,7.032831384409867,7.509261472383517,0.4558238559654164
distance,laplace,64,50,7.307984108307162,7.752989799991535,0.4754774564968824
distance,laplace,64,51,7.617598556840927,8.072235308569619,0.457404541015615
distance,laplace,64,52,7.406871679142978,7.855178149600159,0.4852419286525623
distance,laplace,64,53,7.488108245234511,7.954702575367383,0.451041051370819
distance,laplace,64,54,7.838562527439867,8.295608374305766,0.45392772906029694
distance,laplace,64,55,7.868444917531202,8.32518223741495,0.45337138658918874
distance,laplace,64,56,8.02580470651726,8.491690987565818,0.45846619965617785
distance,laplace,64,57,8.02460990038087,8.5063984267852,0.45161619430835875
distance,laplace,64,58,8.304170134193905,8.765975728422767,0.4514610315206732
distance,laplace,64,59,8.395726214584158,8.871407541828969,0.46712078486838615
distance,laplace,64,60,8.724215974065892,9.208675095891726,0.4673391405304835
distance,laplace,64,61,8.640584501055411,9.13607467396761,0.4725921399985925
distance,laplace,64,62,8.968441028765643,9.463113199951845,0.47155357300432515
distance,laplace,64,63,9.104272016571159,9.592714372726206,0.4644520211851392
distance,laplace,64,64,9.253631780943934,9.758685724709386,0.4795030039352688
distance,laplace,64,65,9.477168243229809,9.953872395205057,0.4601310266946398
distance,laplace,64,66,9.544093507207037,10.025551172924576,0.4651373721312727
distance,laplace,64,67,9.524610900427904,10.024683791709682,0.45673789881054094
distance,laplace,64,68,9.810646367236362,10.303277324914992,0.4581758531885162
distance,laplace,64,69,9.933304915300198,10.433671358273562,0.4597592153575917
distance,laplace,64,70,10.072598431115091,10.568747325081992,0.46574665070053756
distance,laplace,64,71,10.20307091670162,10.705606173490803,0.46546113797786115
